run_id,seed,task_id,compile_ok,correct,runtime_ms,speedup,joules,avg_power_w,sla_violation,reward,turns_to_success,data_scale_proxy,stage,checkpoint
run::M4_RUNTIME_PPO::regime_latency_sensitive::seed33::L3_18,33,L3_18,1,0,13.063458,1.463912,2.79809,230.177,0,7.417645,-1,,runtime_ppo,checkpoints/exp/regime_latency_sensitive/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_latency_sensitive::seed33::L3_19,33,L3_19,1,1,14.366121,1.431974,2.921247,224.595,0,11.848734,3,,runtime_ppo,checkpoints/exp/regime_latency_sensitive/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_latency_sensitive::seed33::L3_20,33,L3_20,1,1,16.46683,1.382825,3.44736,224.234,0,11.540654,2,,runtime_ppo,checkpoints/exp/regime_latency_sensitive/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_latency_sensitive::seed33::L4_1,33,L4_1,1,1,32.860424,1.520976,9.98995,305.195,1,5.258777,3,,runtime_ppo,checkpoints/exp/regime_latency_sensitive/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_latency_sensitive::seed33::L4_2,33,L4_2,1,1,43.327947,1.269856,10.056069,245.23,1,5.331074,4,,runtime_ppo,checkpoints/exp/regime_latency_sensitive/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_latency_sensitive::seed33::L4_3,33,L4_3,1,0,37.775088,1.469042,8.909835,242.037,1,1.502485,-1,,runtime_ppo,checkpoints/exp/regime_latency_sensitive/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_latency_sensitive::seed33::L4_4,33,L4_4,1,0,31.533926,1.358026,8.843634,288.942,1,1.510373,6,,runtime_ppo,checkpoints/exp/regime_latency_sensitive/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_latency_sensitive::seed33::L4_5,33,L4_5,0,0,40.081795,1.448259,12.272347,287.752,1,-3.019746,-1,,runtime_ppo,checkpoints/exp/regime_latency_sensitive/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_latency_sensitive::seed33::L4_6,33,L4_6,1,0,43.919136,1.406971,12.160633,276.59,1,-1.640784,6,,runtime_ppo,checkpoints/exp/regime_latency_sensitive/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_latency_sensitive::seed33::L4_7,33,L4_7,1,0,26.820429,1.388778,6.973391,248.97,1,3.013281,-1,,runtime_ppo,checkpoints/exp/regime_latency_sensitive/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_latency_sensitive::seed33::L4_8,33,L4_8,1,1,50.256478,1.502753,14.267321,273.14,1,1.893515,3,,runtime_ppo,checkpoints/exp/regime_latency_sensitive/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_latency_sensitive::seed33::L4_9,33,L4_9,1,1,26.435285,1.365403,7.167351,263.009,0,8.369445,5,,runtime_ppo,checkpoints/exp/regime_latency_sensitive/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_latency_sensitive::seed33::L4_10,33,L4_10,1,1,38.348749,1.384085,10.545623,267.951,1,4.642719,3,,runtime_ppo,checkpoints/exp/regime_latency_sensitive/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_latency_sensitive::seed33::L4_11,33,L4_11,1,1,41.576253,1.435618,11.847689,278.578,1,3.702056,4,,runtime_ppo,checkpoints/exp/regime_latency_sensitive/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_latency_sensitive::seed33::L4_12,33,L4_12,1,0,38.433443,1.430083,9.790241,247.734,0,2.10984,-1,,runtime_ppo,checkpoints/exp/regime_latency_sensitive/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_latency_sensitive::seed33::L4_13,33,L4_13,0,0,47.991425,1.281748,13.356943,262.565,1,-4.371241,-1,,runtime_ppo,checkpoints/exp/regime_latency_sensitive/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_latency_sensitive::seed33::L4_14,33,L4_14,1,1,42.931511,1.509225,11.8188,260.98,1,3.404738,4,,runtime_ppo,checkpoints/exp/regime_latency_sensitive/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_latency_sensitive::seed33::L4_15,33,L4_15,1,1,40.856038,1.223356,11.745525,283.667,0,4.855812,4,,runtime_ppo,checkpoints/exp/regime_latency_sensitive/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_latency_sensitive::seed33::L4_16,33,L4_16,1,1,40.733239,1.213479,10.21015,246.329,1,4.605427,4,,runtime_ppo,checkpoints/exp/regime_latency_sensitive/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_latency_sensitive::seed33::L4_17,33,L4_17,1,1,56.781542,1.562672,13.483903,233.261,1,2.689964,3,,runtime_ppo,checkpoints/exp/regime_latency_sensitive/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_latency_sensitive::seed33::L4_18,33,L4_18,1,1,60.357864,1.444378,15.533291,270.552,0,1.716598,3,,runtime_ppo,checkpoints/exp/regime_latency_sensitive/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_latency_sensitive::seed33::L4_19,33,L4_19,1,1,41.508862,1.424043,11.100395,269.924,1,4.628848,4,,runtime_ppo,checkpoints/exp/regime_latency_sensitive/m4_runtime_ppo/seed33/checkpoint.json
run::M4_RUNTIME_PPO::regime_latency_sensitive::seed33::L4_20,33,L4_20,1,1,48.584386,1.333464,13.997318,280.56,1,1.707454,5,,runtime_ppo,checkpoints/exp/regime_latency_sensitive/m4_runtime_ppo/seed33/checkpoint.json
